302389, 598.0, 1544, 1.1 
302389, 598.0, 1544, 1.0 
302389, 598.0, 1544, 1.0 
302389, 598.0, 1544, 1.0 
302389, 598.0, 1544, 1.0 
매도:598.0매수:597.0302405, 598.0, 1560, 1.0 
302266, 597.0, 1421, 1.01 
302127, 596.0, 1282, 0.91 
매수:597.0매도:598.0357593, 596.0, 56748, 0.91 
314681, 596.0, 13836, 1.0 
314470, 595.0, 13625, 1.0 
327442, 596.0, 26597, 0.9 
333487, 596.0, 32642, 1.0 
333487, 596.0, 32642, 1.0 
333487, 596.0, 32642, 1.0 
매수:597.0매도:598.0333435, 596.0, 32590, 1.0 
매수:597.0매도:598.0333386, 596.0, 32541, 0.97 
매수:597.0매도:598.0333337, 596.0, 32492, 0.97 
매수:597.0매도:598.0333287, 596.0, 32442, 0.97 
333652, 597.0, 32807, 0.97 
매수:597.0매도:598.0333221, 596.0, 32376, 1.28 
333221, 596.0, 32376, 0.9 
매수:597.0매도:598.0333169, 596.0, 32324, 1.0 
333676, 597.0, 32831, 0.97 
333676, 597.0, 32831, 1.41 
333676, 597.0, 32831, 1.0 
333704, 597.0, 32859, 1.0 
333847, 597.0, 33002, 1.02 
333847, 597.0, 33002, 1.1 
333847, 597.0, 33002, 1.0 
333847, 597.0, 33002, 1.0 
333847, 597.0, 33002, 1.0 
333847, 597.0, 33002, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.1 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
333986, 598.0, 33141, 1.0 
